clip_name,frame_nr,person_id,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,midhip_x,midhip_y,rhip_x,rhip_y,rknee_x,rknee_y,rankle_x,rankle_y,lhip_x,lhip_y,lknee_x,lknee_y,lankle_x,lankle_y,reye_x,reye_y,leye_x,leye_y,rear_x,rear_y,lear_x,lear_y,lbigtoe_x,lbigtoe_y,lsmalltoe_x,lsmalltoe_y,lheal_x,lheal_y,rbigtoe_x,rbigtoe_y,rsmalltoe_x,rsmalltoe_y,rheal_x,rheal_y,nose_v,neck_v,rshoulder_v,relbow_v,rwrist_v,lshoulder_v,lelbow_v,lwrist_v,midhip_v,rhip_v,rknee_v,rankle_v,lhip_v,lknee_v,lankle_v,reye_v,leye_v,rear_v,lear_v,lbigtoe_v,lsmalltoe_v,lheal_v,rbigtoe_v,rsmalltoe_v,rheal_v,label,status
video,757,0,397.999,125.429,399.602,171.051,366.07,169.564,344.755,216.807,359.907,250.254,434.595,171.067,455.961,224.357,414.829,233.526,405.611,280.764,382.83,280.764,382.795,356.948,379.792,425.459,425.476,280.734,425.499,359.919,420.936,431.527,390.436,117.804,405.682,117.793,381.251,125.397,417.805,125.361,407.207,446.814,420.895,448.311,422.418,436.171,379.787,443.757,370.624,442.192,382.84,431.568,0.921209,0.9007600000000001,0.862405,0.8799,0.9376549999999999,0.876471,0.939286,0.864849,0.79068,0.786524,0.8563500000000001,0.8584069999999999,0.7561100000000001,0.843289,0.8701019999999999,0.9110429999999999,0.933434,0.8658469999999999,0.9176200000000001,0.8223729999999999,0.786586,0.6843079999999999,0.8961159999999999,0.8995909999999999,0.7244419999999999,cuban-basic,
video,758,0,395.05,125.385,398.038,169.601,363.048,169.531,340.167,218.297,358.45,248.819,433.063,171.076,454.435,222.898,413.271,233.5,402.632,279.26,381.293,280.725,381.322,356.934,379.789,427.011,423.953,279.23,422.439,356.889,420.931,431.505,388.893,116.317,404.167,117.777,378.266,123.879,414.828,125.4,408.67,446.796,420.91,448.279,422.412,436.145,379.766,443.769,370.609,442.216,382.849,433.105,0.910604,0.91712,0.860282,0.860131,0.920991,0.880921,0.931981,0.8717849999999999,0.785453,0.782617,0.855134,0.8544189999999999,0.765384,0.8502179999999999,0.869378,0.9051039999999999,0.9097459999999999,0.8481489999999999,0.912165,0.832409,0.791177,0.686225,0.8673109999999999,0.8866900000000001,0.718645,cuban-basic,
video,759,0,394.937,125.377,395.058,169.546,361.451,168.074,337.093,216.795,358.4,248.776,430.075,169.588,454.342,222.86,411.798,232.04,401.121,277.74,379.784,279.218,381.286,356.925,379.792,427.005,422.476,277.699,420.939,353.889,420.905,430.074,387.346,117.736,402.62,117.78,376.74,123.89,413.248,125.425,408.682,446.796,420.915,448.275,420.919,436.125,379.77,443.766,370.612,442.211,384.297,433.095,0.910107,0.9348400000000001,0.877367,0.897799,0.9135800000000001,0.8778469999999999,0.922504,0.871814,0.785758,0.774664,0.850416,0.855186,0.7708919999999999,0.848383,0.869756,0.913326,0.905412,0.844965,0.9120619999999999,0.840519,0.798674,0.692055,0.873707,0.889805,0.72096,cuban-basic,
video,760,0,391.969,125.35,394.957,168.097,358.471,168.066,335.555,213.803,356.878,247.26,430.012,169.57,451.316,222.861,410.213,232.005,398.098,279.237,378.218,279.251,379.806,356.962,381.242,428.459,420.869,279.212,420.846,356.918,420.84,430.069,384.37,116.302,399.618,116.319,375.162,123.886,411.734,125.393,408.681,446.827,420.894,448.279,419.415,436.122,379.756,443.772,370.608,442.208,384.353,433.123,0.910171,0.9363809999999999,0.882782,0.920072,0.889641,0.879527,0.9036029999999999,0.88146,0.788816,0.756559,0.840309,0.8590319999999999,0.7866059999999999,0.878262,0.870749,0.932268,0.918863,0.8380900000000001,0.9142939999999999,0.836904,0.7890149999999999,0.696523,0.872404,0.8860279999999999,0.726148,cuban-basic,
video,761,0,390.462,123.896,393.442,168.078,356.947,168.059,332.548,213.783,358.392,248.748,428.495,169.538,446.82,222.841,408.684,232.035,398.035,279.227,376.692,279.238,378.249,356.938,381.244,428.46,419.397,277.743,419.329,356.913,419.35,431.517,382.856,116.269,398.069,116.268,372.215,123.889,410.195,123.882,408.698,448.277,420.896,448.292,419.334,436.155,378.268,443.77,370.583,442.21,384.377,434.568,0.908157,0.928879,0.878672,0.907006,0.855092,0.872745,0.908941,0.8988879999999999,0.7842129999999999,0.7483139999999999,0.8445800000000001,0.863888,0.7778339999999999,0.8760479999999999,0.878003,0.929472,0.932067,0.846865,0.8854019999999999,0.843417,0.806259,0.698649,0.8802639999999999,0.8979159999999999,0.7429479999999999,cuban-basic,
video,762,0,388.948,123.884,391.924,168.077,355.429,168.04,331.008,215.28,353.907,247.2,426.968,169.537,445.313,222.819,408.667,233.584,396.506,279.268,375.164,280.724,376.722,358.401,381.228,428.475,417.868,279.203,417.876,358.448,419.311,431.532,382.8,116.224,396.571,116.263,372.169,122.364,408.685,123.865,408.754,446.843,420.934,446.833,417.827,437.619,378.254,443.773,370.575,442.219,384.369,434.586,0.902492,0.9083819999999999,0.8730779999999999,0.8988,0.8592400000000001,0.86916,0.909153,0.916577,0.781577,0.749948,0.846881,0.8631900000000001,0.761909,0.8756900000000001,0.874277,0.9401579999999999,0.9499219999999999,0.869479,0.909462,0.832252,0.796751,0.686326,0.882444,0.891905,0.744149,cuban-basic,
video,763,0,387.423,123.854,388.937,168.085,353.897,168.047,329.505,215.308,350.863,245.762,423.962,169.545,443.797,222.906,407.211,236.589,394.969,280.719,373.637,280.732,375.239,358.437,379.802,428.465,414.822,279.209,417.849,358.424,417.863,431.537,381.299,116.204,396.495,116.249,370.675,122.381,407.18,123.876,410.208,448.291,422.383,448.272,416.35,437.623,378.261,443.763,370.583,442.219,384.36,434.575,0.8999849999999999,0.8990500000000001,0.863058,0.8889969999999999,0.890774,0.872231,0.9305589999999999,0.928893,0.801373,0.7710779999999999,0.8453700000000001,0.8641000000000001,0.755057,0.8669,0.870707,0.9335319999999999,0.951687,0.8705919999999999,0.911997,0.8478549999999999,0.8196300000000001,0.674191,0.887694,0.8955339999999999,0.748207,cuban-basic,
video,764,0,387.38,125.374,387.38,169.613,352.349,169.538,327.974,218.313,350.846,248.721,422.461,171.082,443.705,222.888,408.713,239.633,393.427,280.764,372.111,282.249,375.159,358.409,379.782,428.473,411.803,279.254,416.281,358.422,417.826,431.594,381.245,116.314,395.025,117.752,370.586,123.897,407.133,125.344,408.745,448.346,420.914,448.316,416.327,439.156,378.262,443.755,370.567,442.221,384.346,434.58,0.918917,0.9023300000000001,0.856904,0.8711249999999999,0.918441,0.8734069999999999,0.937813,0.922171,0.7918259999999999,0.785486,0.849835,0.866329,0.760358,0.8464200000000001,0.8623909999999999,0.927651,0.9460529999999999,0.88277,0.919611,0.820974,0.795075,0.686951,0.888613,0.889694,0.744369,cuban-basic,
video,765,0,385.84,125.378,385.887,171.122,350.859,171.053,326.506,219.869,350.818,248.807,420.949,172.57,442.191,224.341,408.682,242.645,390.417,280.753,369.143,280.79,373.671,358.46,379.764,428.468,410.278,280.73,410.267,358.447,416.36,433.028,378.267,117.753,393.517,117.764,367.602,125.378,405.625,125.39,408.739,449.796,420.884,448.318,416.315,439.173,378.234,443.758,369.13,442.224,384.326,434.575,0.92151,0.915725,0.8552839999999999,0.870937,0.902821,0.8776729999999999,0.929052,0.908505,0.783623,0.7817719999999999,0.8637809999999999,0.87021,0.772629,0.858962,0.8713500000000001,0.9200379999999999,0.933865,0.882659,0.920076,0.81264,0.7955909999999999,0.704975,0.8892,0.889551,0.741401,cuban-basic,
video,766,0,384.326,125.443,385.819,172.626,349.318,172.571,326.468,222.891,350.794,250.265,420.905,172.61,440.655,224.37,408.72,244.158,387.435,279.241,367.602,280.725,372.208,358.475,379.77,428.457,408.733,279.216,408.74,358.473,416.343,431.585,376.733,117.814,393.428,117.834,366.09,125.407,404.098,126.861,408.744,449.852,420.894,448.354,416.304,437.694,378.262,443.752,370.575,442.221,384.34,434.564,0.9189269999999999,0.926844,0.866115,0.8936339999999999,0.9015329999999999,0.878841,0.9295700000000001,0.907944,0.7850539999999999,0.7621819999999999,0.8565109999999999,0.864313,0.7854329999999999,0.8472600000000001,0.8734989999999999,0.908473,0.912273,0.887863,0.918191,0.8133319999999999,0.799794,0.7003579999999999,0.8744639999999999,0.875945,0.726746,cuban-basic,E
video,767,0,382.815,126.86,384.323,172.623,347.823,171.135,326.503,222.879,349.293,248.75,419.407,172.606,439.187,222.926,410.205,244.218,387.359,279.248,366.091,279.277,372.181,359.944,379.759,428.466,408.666,279.22,408.734,358.4,416.309,431.584,375.201,117.829,391.918,119.275,364.576,125.431,401.098,126.932,408.737,449.853,420.897,448.355,414.804,439.15,378.282,443.741,370.586,442.219,384.335,434.568,0.914079,0.935379,0.8653409999999999,0.894613,0.916412,0.8741700000000001,0.9191039999999999,0.899192,0.797165,0.762618,0.8648549999999999,0.869563,0.796854,0.862765,0.865543,0.9033359999999999,0.8964019999999999,0.877513,0.9244319999999999,0.8124279999999999,0.7927409999999999,0.695539,0.8769049999999999,0.876734,0.729615,suzie-q,S
video,768,0,381.33,125.428,382.809,172.605,347.732,171.109,327.964,222.922,350.837,248.736,417.889,172.591,439.15,222.9,410.283,244.227,385.827,277.72,366.023,277.75,372.138,359.941,379.807,427.016,407.135,276.223,408.672,358.41,414.783,430.072,373.708,117.823,390.412,119.269,363.06,125.431,399.534,126.97,408.72,448.358,420.895,446.826,413.267,436.178,379.739,443.763,370.605,442.237,385.825,433.115,0.912924,0.935105,0.864903,0.894319,0.9056139999999999,0.8694879999999999,0.914909,0.8944989999999999,0.7942629999999999,0.754956,0.8621829999999999,0.8692559999999999,0.783,0.863582,0.8537349999999999,0.914403,0.897936,0.884809,0.921082,0.809997,0.7891539999999999,0.692004,0.8661369999999999,0.886614,0.745879,suzie-q,
video,769,0,379.802,126.888,381.338,172.566,346.278,171.069,326.475,222.875,350.861,245.732,417.793,171.109,439.151,221.386,411.73,244.21,384.328,276.198,363.036,276.221,370.676,356.948,379.783,426.965,405.655,274.694,407.179,353.873,410.236,427.001,372.194,119.275,388.885,119.292,361.544,125.434,398.084,126.975,407.229,445.311,419.349,443.749,407.2,433.118,379.764,443.737,370.614,442.212,384.348,433.083,0.925685,0.927537,0.866267,0.897624,0.8899100000000001,0.860371,0.892496,0.893689,0.7990539999999999,0.762791,0.849001,0.86694,0.775812,0.8555189999999999,0.850368,0.922226,0.8938609999999999,0.891648,0.931399,0.815054,0.8078609999999999,0.726978,0.867012,0.8901819999999999,0.7425609999999999,suzie-q,
video,770,0,379.758,126.882,381.233,172.597,344.752,171.137,326.432,224.348,353.829,244.211,416.282,171.091,437.689,221.305,411.792,244.194,382.787,276.217,361.453,277.698,370.636,355.386,379.74,425.433,402.653,274.71,404.168,352.335,407.207,423.962,372.142,117.84,387.377,119.276,361.448,125.406,398.001,126.928,405.695,445.242,416.327,442.211,404.128,431.566,379.793,443.709,370.601,442.165,382.855,431.601,0.926813,0.910115,0.8610249999999999,0.905395,0.860194,0.8552489999999999,0.8770100000000001,0.8793500000000001,0.802384,0.776144,0.845507,0.850862,0.758494,0.8160000000000001,0.8368019999999999,0.9222319999999999,0.896921,0.9102659999999999,0.92229,0.799221,0.8124100000000001,0.6692319999999999,0.8695039999999999,0.880821,0.6969179999999999,suzie-q,
video,771,0,378.253,126.88,379.762,172.603,344.68,171.119,324.892,222.903,353.893,242.683,414.8,171.119,437.666,219.864,413.246,244.178,381.299,274.643,359.985,274.676,369.15,352.337,378.25,423.942,401.081,273.175,401.091,349.291,402.641,422.379,370.643,117.822,385.862,117.833,359.974,125.401,396.512,126.892,402.584,443.687,411.745,440.657,398.099,428.527,379.76,443.705,369.119,442.173,382.801,431.553,0.925298,0.906818,0.8549279999999999,0.912084,0.865332,0.857683,0.8801169999999999,0.877068,0.825024,0.805692,0.828741,0.8321500000000001,0.775606,0.8139949999999999,0.814379,0.930712,0.9123100000000001,0.922268,0.930927,0.805593,0.7962619999999999,0.6445409999999999,0.8525400000000001,0.8526400000000001,0.680843,suzie-q,
video,772,0,376.741,126.885,378.277,172.601,343.213,171.113,323.418,222.877,353.863,242.683,413.28,171.127,437.607,219.826,413.306,244.198,381.262,274.65,359.971,274.697,369.119,352.33,375.243,422.453,399.602,273.18,399.542,347.76,396.479,419.396,370.573,117.826,384.361,119.269,359.91,125.386,395.021,126.882,398.066,440.675,407.234,436.127,393.457,425.49,376.751,443.73,369.055,442.168,379.753,430.072,0.923515,0.8985059999999999,0.8525,0.926738,0.870203,0.860317,0.8747469999999999,0.873239,0.8216479999999999,0.8012659999999999,0.829461,0.838506,0.776392,0.8241839999999999,0.859445,0.916041,0.919446,0.907592,0.921252,0.827907,0.849649,0.604399,0.854497,0.8506969999999999,0.694135,suzie-q,
video,773,0,375.212,126.904,376.746,172.589,341.683,171.12,321.932,222.897,353.861,242.7,411.78,171.122,436.107,218.348,413.307,244.191,379.739,274.66,359.91,274.705,367.617,352.31,375.238,422.386,398.054,274.633,396.491,346.22,390.4,420.865,369.057,119.292,382.855,119.284,358.432,125.441,394.953,126.879,387.406,440.688,398.033,439.166,388.908,427.012,376.764,443.762,369.105,442.234,378.261,430.064,0.9361659999999999,0.89724,0.850548,0.929782,0.866173,0.8717309999999999,0.8832249999999999,0.870118,0.813956,0.8020189999999999,0.8368869999999999,0.777029,0.7979809999999999,0.853123,0.7867419999999999,0.9059349999999999,0.935777,0.9106329999999999,0.9347669999999999,0.662354,0.708631,0.43985,0.731999,0.738131,0.46529000000000004,suzie-q,
video,774,0,373.633,126.933,375.231,172.624,340.167,172.607,321.836,224.359,352.336,242.711,410.281,172.57,434.615,218.309,413.25,244.202,378.215,274.698,358.415,276.193,366.09,350.807,375.167,417.816,396.565,274.668,394.993,346.266,384.281,417.806,366.053,119.336,381.305,119.312,356.91,126.887,393.446,126.869,378.245,439.129,387.42,437.669,382.821,423.931,379.769,439.186,372.103,439.15,375.209,423.967,0.930125,0.909303,0.856093,0.932508,0.865177,0.873308,0.891392,0.8715529999999999,0.807213,0.793134,0.825379,0.767255,0.812062,0.828027,0.775778,0.897249,0.9225359999999999,0.892234,0.9320839999999999,0.610781,0.664381,0.335999,0.627964,0.6500100000000001,0.379386,suzie-q,
video,775,0,372.138,126.929,373.71,172.649,338.647,172.649,320.377,224.373,349.269,242.695,410.199,172.578,433.141,218.313,411.758,244.194,375.248,274.71,356.907,276.204,363.011,350.801,373.686,416.293,396.494,274.683,388.91,346.306,378.243,416.354,364.532,119.307,381.243,119.303,355.385,126.875,391.939,126.897,370.593,439.133,381.281,439.156,378.242,423.927,373.676,437.667,366.06,436.162,376.749,423.914,0.929055,0.9236669999999999,0.86299,0.9274239999999999,0.877192,0.8805759999999999,0.899366,0.874992,0.815098,0.800593,0.836889,0.750787,0.832657,0.817047,0.738937,0.9045519999999999,0.909897,0.896683,0.9211039999999999,0.614231,0.666935,0.323301,0.557778,0.5863689999999999,0.297101,suzie-q,
video,776,0,370.619,126.894,372.214,172.647,337.125,172.657,318.808,222.901,346.258,242.673,408.693,172.568,433.034,218.35,410.241,244.178,375.176,276.191,355.413,276.225,362.972,352.346,379.803,422.394,395.023,276.166,385.858,349.33,369.139,423.904,362.998,119.272,379.723,119.29,353.857,125.436,388.901,126.915,359.961,440.691,370.596,442.207,366.034,431.598,379.756,442.251,370.652,440.669,385.876,430.053,0.924686,0.929858,0.8715200000000001,0.9124500000000001,0.877274,0.8865729999999999,0.906331,0.883857,0.805562,0.783343,0.824955,0.7827689999999999,0.8139609999999999,0.829452,0.8230700000000001,0.9095989999999999,0.896523,0.8880279999999999,0.932398,0.7008700000000001,0.7402569999999999,0.570655,0.5321239999999999,0.516207,0.619189,suzie-q,
video,777,0,369.13,126.94,372.115,172.652,335.592,174.092,317.304,222.91,344.741,244.209,407.198,172.579,431.519,218.338,408.74,244.171,373.703,277.694,355.374,277.716,361.533,353.864,379.728,423.969,394.969,277.678,384.311,352.357,364.545,426.98,361.491,119.342,378.208,119.327,352.31,126.9,387.36,126.946,359.957,442.205,369.117,443.711,359.94,434.648,381.284,445.234,372.178,442.211,385.829,431.566,0.923296,0.9368139999999999,0.8774529999999999,0.9020859999999999,0.862617,0.883891,0.9069,0.887573,0.801068,0.7748729999999999,0.8261959999999999,0.775602,0.797437,0.846781,0.806847,0.907376,0.891419,0.8941009999999999,0.932468,0.561531,0.660974,0.649266,0.739347,0.7209949999999999,0.635432,suzie-q,
video,778,0,367.599,126.979,370.604,174.095,334.089,174.128,315.79,224.434,346.212,247.265,405.698,172.59,430.022,219.808,407.175,242.69,373.659,279.242,353.894,279.24,361.46,356.894,378.259,425.433,394.933,279.239,381.277,356.874,361.532,431.57,359.964,120.819,375.219,120.796,349.366,126.942,385.862,128.398,356.896,448.336,366.095,448.338,359.94,439.2,379.775,445.32,372.145,443.74,385.845,431.54,0.942085,0.940703,0.877184,0.906041,0.886857,0.878618,0.885099,0.8818929999999999,0.797107,0.761197,0.828301,0.789403,0.7781589999999999,0.842973,0.797874,0.9242539999999999,0.8988600000000001,0.914739,0.9416100000000001,0.6094189999999999,0.6886359999999999,0.6083069999999999,0.687516,0.64375,0.6634800000000001,suzie-q,
video,779,0,367.542,128.404,369.124,174.123,334.022,174.159,312.806,224.443,343.249,247.261,405.633,172.609,428.516,219.81,405.688,244.166,370.685,280.78,350.836,280.747,361.451,360.011,378.215,425.454,391.965,280.778,378.228,361.449,358.474,436.114,359.91,120.821,373.734,120.818,349.278,126.921,385.816,126.954,350.857,451.381,361.542,452.875,355.409,443.772,379.728,446.785,370.649,443.769,385.855,431.511,0.9414119999999999,0.936345,0.870556,0.908265,0.8946919999999999,0.8669749999999999,0.878247,0.889191,0.788473,0.753636,0.827093,0.8102900000000001,0.750548,0.825526,0.8268500000000001,0.921136,0.897851,0.916264,0.9244559999999999,0.6827449999999999,0.729896,0.594336,0.6853429999999999,0.6487959999999999,0.657067,suzie-q,
video,780,0,366.032,128.463,369.077,174.127,332.575,174.156,312.722,225.941,340.17,247.265,404.141,172.607,426.99,219.855,404.11,242.728,370.619,280.748,349.347,279.265,361.465,361.495,378.243,425.439,390.469,280.761,376.7,361.482,356.87,434.596,358.425,122.309,373.636,122.31,347.811,126.921,384.311,126.93,349.3,452.879,360.016,452.857,350.842,442.256,379.72,445.295,370.593,443.723,385.841,431.53,0.933017,0.930481,0.8665039999999999,0.926801,0.8953129999999999,0.8592529999999999,0.874678,0.8739389999999999,0.791709,0.760296,0.821148,0.8268949999999999,0.7356900000000001,0.8310649999999999,0.8207749999999999,0.921182,0.909874,0.8975249999999999,0.9477279999999999,0.6831229999999999,0.7129759999999999,0.596963,0.810031,0.791005,0.681677,suzie-q,
video,781,0,364.542,128.424,367.589,174.096,332.524,174.099,311.258,225.907,337.172,248.726,402.609,172.591,423.953,221.394,401.071,242.641,369.1,280.773,347.837,280.729,358.446,361.483,376.753,426.947,388.892,282.265,372.192,363.001,356.871,434.629,356.915,120.827,372.163,120.811,346.256,126.915,382.85,126.886,349.271,452.898,359.964,452.878,352.329,443.715,378.212,445.264,369.134,443.693,384.338,433.083,0.935151,0.912553,0.8654989999999999,0.9254209999999999,0.906412,0.853698,0.8892519999999999,0.862223,0.786222,0.776843,0.815645,0.8271400000000001,0.7352259999999999,0.855173,0.812793,0.911443,0.921245,0.913364,0.9290219999999999,0.7154079999999999,0.7246239999999999,0.60138,0.773436,0.751907,0.6795800000000001,suzie-q,
video,782,0,363.041,126.946,366.07,172.65,330.986,172.64,311.204,224.445,335.618,247.238,401.087,172.58,423.9,221.391,398.053,241.175,367.622,282.249,347.773,280.782,353.912,359.992,375.204,425.499,387.398,282.275,373.627,362.986,356.914,436.095,355.438,119.327,370.675,119.328,346.195,126.861,382.774,126.888,347.829,454.396,358.49,454.435,352.365,443.759,378.219,445.306,369.14,443.737,382.856,431.598,0.938221,0.901005,0.855177,0.935014,0.913295,0.8632449999999999,0.89346,0.886415,0.797337,0.791233,0.819765,0.8237209999999999,0.760239,0.8679600000000001,0.809296,0.906611,0.934499,0.9003279999999999,0.932155,0.75804,0.765527,0.583571,0.6072989999999999,0.584371,0.64624,suzie-q,
video,783,0,361.464,126.931,364.548,172.627,329.464,172.623,309.734,224.374,335.596,247.225,399.578,172.583,422.446,221.341,396.498,239.675,366.033,283.826,346.255,283.813,349.361,361.506,373.671,423.938,384.391,285.316,372.126,364.515,356.925,436.135,353.871,119.309,369.122,119.298,343.252,125.422,381.273,125.402,347.809,455.905,358.489,455.942,352.379,443.779,379.738,445.282,370.634,443.71,381.333,426.995,0.926109,0.899246,0.851808,0.935993,0.91046,0.8692400000000001,0.9002479999999999,0.9113439999999999,0.8046249999999999,0.8021149999999999,0.843129,0.831874,0.7882319999999999,0.869427,0.820479,0.9033549999999999,0.919678,0.8842200000000001,0.921152,0.8134049999999999,0.821382,0.613363,0.616702,0.57098,0.617883,suzie-q,
