clip_name,frame_nr,person_id,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,midhip_x,midhip_y,rhip_x,rhip_y,rknee_x,rknee_y,rankle_x,rankle_y,lhip_x,lhip_y,lknee_x,lknee_y,lankle_x,lankle_y,reye_x,reye_y,leye_x,leye_y,rear_x,rear_y,lear_x,lear_y,lbigtoe_x,lbigtoe_y,lsmalltoe_x,lsmalltoe_y,lheal_x,lheal_y,rbigtoe_x,rbigtoe_y,rsmalltoe_x,rsmalltoe_y,rheal_x,rheal_y,nose_v,neck_v,rshoulder_v,relbow_v,rwrist_v,lshoulder_v,lelbow_v,lwrist_v,midhip_v,rhip_v,rknee_v,rankle_v,lhip_v,lknee_v,lankle_v,reye_v,leye_v,rear_v,lear_v,lbigtoe_v,lsmalltoe_v,lheal_v,rbigtoe_v,rsmalltoe_v,rheal_v,label,status
1p_Eero_1_05122021_choreo1,3059,0,311.786,284.039,233.927,331.855,256.507,331.763,344.307,452.226,386.909,449.671,213.872,331.894,163.599,432.275,125.955,497.417,236.436,555.124,213.845,557.642,248.851,720.832,131.042,760.949,261.543,552.688,291.551,708.166,211.246,853.896,309.079,269.015,0.0,0.0,271.437,269.088,0.0,0.0,269.112,891.468,269.007,883.939,188.801,871.328,156.145,813.66,143.532,811.07,113.43,755.883,0.874381,0.843023,0.806415,0.8264079999999999,0.825232,0.752122,0.8156859999999999,0.8486600000000001,0.630489,0.594891,0.767786,0.8357209999999999,0.586156,0.782748,0.793821,0.930086,0.0,0.946419,0.0,0.7771359999999999,0.706349,0.713414,0.797427,0.7283689999999999,0.76373,,
1p_Eero_1_05122021_choreo1,3060,0,311.785,279.06,236.389,331.804,266.452,331.8,341.79,454.791,384.52,454.777,211.413,331.763,156.092,437.162,120.96,502.436,236.407,552.648,226.371,555.177,258.975,715.852,128.548,770.911,253.995,552.634,289.101,710.685,211.212,856.331,309.098,268.91,0.0,0.0,271.474,268.937,0.0,0.0,271.519,891.485,269.072,886.381,188.742,871.418,148.499,831.117,128.528,818.677,110.894,763.473,0.879099,0.860987,0.810539,0.800541,0.777786,0.812387,0.783153,0.8191,0.574541,0.591162,0.726677,0.859193,0.474672,0.7815139999999999,0.764944,0.9168069999999999,0.0,0.925477,0.0,0.790804,0.704907,0.6935359999999999,0.8174319999999999,0.6868219999999999,0.7102600000000001,,
1p_Eero_1_05122021_choreo1,3061,0,311.668,276.597,238.91,331.908,271.497,331.879,341.815,462.316,379.481,472.22,208.893,331.849,151.093,444.749,116.009,504.936,231.347,550.151,231.323,552.7,274.066,713.327,208.858,861.317,246.455,550.095,289.017,708.156,128.474,776.076,309.079,266.488,0.0,0.0,271.562,266.426,0.0,0.0,138.504,851.274,143.546,838.712,105.932,773.44,276.584,888.945,259.035,893.847,188.8,873.863,0.896218,0.846422,0.8486929999999999,0.788165,0.8074209999999999,0.818253,0.863904,0.8266479999999999,0.591563,0.642763,0.7386189999999999,0.764533,0.366355,0.6973539999999999,0.7695909999999999,0.890577,0.0,0.896986,0.0,0.610532,0.55595,0.697888,0.710835,0.702378,0.754841,,
1p_Eero_1_05122021_choreo1,3062,0,309.272,274.088,238.899,334.316,274.115,331.921,336.838,467.298,371.941,484.845,206.246,334.305,148.636,447.256,115.956,509.82,216.366,550.039,238.915,550.154,279.118,713.267,126.02,791.008,193.733,545.093,269.118,710.682,211.329,868.853,306.672,263.995,0.0,0.0,271.524,261.474,0.0,0.0,276.608,891.536,274.105,888.858,191.204,883.873,136.061,851.298,118.433,833.779,108.349,786.038,0.906762,0.836796,0.8139959999999999,0.840553,0.816249,0.772774,0.90839,0.860115,0.651199,0.645739,0.7609549999999999,0.8188479999999999,0.569327,0.698838,0.739068,0.858942,0.0,0.901451,0.0,0.7244769999999999,0.6449579999999999,0.6817500000000001,0.543503,0.46837000000000006,0.673738,,
1p_Eero_1_05122021_choreo1,3063,0,309.121,274.041,236.376,331.92,276.53,331.799,339.273,469.743,369.504,494.954,201.248,334.359,148.56,449.646,123.481,509.942,218.849,547.651,243.98,550.082,291.543,713.352,136.003,796.108,191.325,547.592,269.021,710.757,213.792,871.392,304.138,261.493,0.0,0.0,271.446,259.031,0.0,0.0,279.07,891.481,274.072,888.852,193.77,888.886,148.5,856.302,128.513,843.771,115.928,793.594,0.9048100000000001,0.867315,0.830096,0.8668119999999999,0.858248,0.757745,0.921839,0.8637739999999999,0.651593,0.646883,0.827334,0.760876,0.605601,0.771627,0.735916,0.823858,0.0,0.8966200000000001,0.0,0.7241839999999999,0.6484200000000001,0.678684,0.6034459999999999,0.5055339999999999,0.665515,,
1p_Eero_1_05122021_choreo1,3064,0,306.696,271.614,233.897,331.862,276.618,331.724,334.372,467.351,366.966,510.06,193.777,336.756,148.501,449.7,128.561,504.973,223.806,550.104,248.928,550.117,301.618,713.15,151.027,811.105,191.326,550.089,266.556,710.785,216.322,876.389,299.203,256.519,0.0,0.0,269.139,258.971,0.0,0.0,276.598,891.421,271.626,886.443,196.267,893.862,166.112,858.825,148.633,851.279,130.983,811.045,0.9011039999999999,0.905797,0.826086,0.877347,0.88641,0.780022,0.913495,0.8720519999999999,0.661385,0.670983,0.776531,0.800056,0.629114,0.744818,0.6941579999999999,0.8287829999999999,0.0,0.906567,0.0,0.696017,0.6502439999999999,0.599455,0.535735,0.5312169999999999,0.6995669999999999,,
1p_Eero_1_05122021_choreo1,3065,0,306.628,271.599,233.999,331.828,284.091,331.777,334.27,467.341,369.437,519.975,193.745,331.89,148.558,449.74,133.596,499.93,223.905,550.123,251.467,550.1,306.665,710.794,171.221,823.686,191.305,550.155,266.451,710.793,221.303,876.396,299.131,256.496,0.0,0.0,269.111,256.535,0.0,0.0,271.655,891.351,271.478,886.429,206.223,893.943,191.266,871.301,186.156,863.848,148.61,828.641,0.8939659999999999,0.8948339999999999,0.8296819999999999,0.8897959999999999,0.863212,0.829506,0.916747,0.8315,0.660777,0.663252,0.8023079999999999,0.711471,0.647886,0.755782,0.6295339999999999,0.833313,0.0,0.915986,0.0,0.618553,0.5362169999999999,0.456204,0.34774099999999997,0.393212,0.6613600000000001,,
1p_Eero_1_05122021_choreo1,3066,0,304.187,271.585,233.931,331.839,286.533,331.789,331.871,467.298,371.977,532.548,191.224,331.902,148.584,449.836,148.491,492.379,223.901,550.106,251.545,547.643,309.182,705.708,206.338,851.341,191.224,550.178,254.042,710.672,218.805,861.317,296.659,256.531,0.0,0.0,269.126,256.536,0.0,0.0,274.085,886.4,271.524,873.987,0,0,271.525,888.889,261.535,893.89,178.731,861.329,0.891847,0.906208,0.828137,0.9086639999999999,0.9154209999999999,0.8495929999999999,0.914727,0.893134,0.664445,0.6544679999999999,0.785948,0.608885,0.657555,0.7468009999999999,0.37216899999999997,0.8423700000000001,0.0,0.911743,0.0,0.45341000000000004,0.408535,0,0.451572,0.388073,0.5271089999999999,,
1p_Eero_1_05122021_choreo1,3067,0,304.173,271.546,233.919,331.836,286.589,331.788,331.805,464.836,372.025,547.537,191.159,331.889,151.088,449.818,166.058,489.813,223.881,547.591,254.0,547.578,309.124,695.702,226.309,856.314,188.786,547.647,251.414,708.22,218.85,851.328,296.647,256.486,0.0,0.0,269.13,256.554,0.0,0.0,264.005,881.37,264.037,873.839,188.814,868.817,271.637,891.358,259.035,893.874,203.771,871.388,0.8853289999999999,0.906554,0.836155,0.89046,0.885668,0.86,0.8765000000000001,0.6784629999999999,0.6483019999999999,0.617602,0.795681,0.6719839999999999,0.6421100000000001,0.750805,0.494544,0.8434619999999999,0.0,0.9092119999999999,0.0,0.19156499999999999,0.21287699999999998,0.282139,0.7338779999999999,0.675044,0.612474,,
1p_Eero_1_05122021_choreo1,3068,0,304.157,271.571,233.871,331.837,286.623,331.799,331.777,464.803,372.033,552.673,188.747,331.899,158.57,449.8,206.235,489.862,223.888,550.101,256.482,550.129,309.273,693.161,249.035,871.347,188.672,550.122,248.96,713.217,228.873,871.3,296.636,256.533,0.0,0.0,269.119,258.975,0.0,0.0,271.677,878.948,271.51,878.928,211.211,881.429,296.643,893.935,286.632,896.451,231.356,888.877,0.873717,0.9165179999999999,0.833417,0.8843329999999999,0.902478,0.8587239999999999,0.8638469999999999,0.14057899999999998,0.647921,0.623432,0.829908,0.709518,0.656558,0.7830809999999999,0.6296539999999999,0.836364,0.0,0.899007,0.0,0.0809052,0.050831299999999996,0.515919,0.5058469999999999,0.49693499999999996,0.52415,,
1p_Eero_1_05122021_choreo1,3069,0,304.148,271.613,233.859,331.86,289.03,331.8,331.695,459.826,374.4,567.608,188.65,334.305,166.131,447.262,213.89,467.326,226.298,547.627,261.464,547.62,311.661,693.186,276.552,871.422,186.265,550.042,243.905,713.29,228.778,866.317,296.669,258.988,0.0,0.0,271.5,261.458,0.0,0.0,249.061,883.932,0,0,216.389,878.89,324.254,893.863,311.699,894.017,266.473,891.331,0.847286,0.9147529999999999,0.8351339999999999,0.88458,0.8698589999999999,0.835824,0.851951,0.0689774,0.63475,0.6045849999999999,0.840285,0.6845829999999999,0.6440049999999999,0.766834,0.714949,0.8238900000000001,0.0,0.8970469999999999,0.0,0.0710333,0,0.6280669999999999,0.337651,0.416178,0.553993,,
1p_Eero_1_05122021_choreo1,3070,0,304.181,271.676,233.86,331.846,289.128,331.746,329.329,457.267,371.954,570.267,186.228,334.364,168.699,437.199,0.0,0.0,223.807,547.593,261.478,545.106,311.694,688.187,296.701,863.856,183.682,547.645,233.925,715.736,233.872,871.327,299.114,259.036,0.0,0.0,271.55,261.474,0.0,0.0,268.974,891.378,0,0,231.381,886.461,326.777,871.307,329.294,873.862,289.172,883.896,0.828017,0.917651,0.841042,0.890748,0.91612,0.8134009999999999,0.841553,0.0,0.6154109999999999,0.591097,0.851173,0.6859200000000001,0.626622,0.7970600000000001,0.704156,0.812009,0.0,0.892423,0.0,0.107997,0,0.5364639999999999,0.35728699999999997,0.473089,0.648374,,
1p_Eero_1_05122021_choreo1,3071,0,306.605,274.087,233.874,331.817,289.168,331.702,326.814,452.312,371.869,572.836,186.204,334.346,173.74,434.716,0.0,0.0,223.854,545.118,263.988,545.077,311.645,680.624,309.082,856.273,183.74,547.579,231.388,710.783,246.393,873.829,299.189,263.966,0.0,0.0,271.618,263.99,0.0,0.0,284.103,886.43,0,0,248.904,891.409,321.724,866.292,329.304,868.882,306.644,873.917,0.8178139999999999,0.919159,0.8472149999999999,0.896393,0.894686,0.811543,0.719065,0.0,0.615163,0.592849,0.8266479999999999,0.744745,0.621251,0.851783,0.65683,0.807584,0.0,0.888525,0.0,0.121532,0,0.49806399999999995,0.436212,0.5981179999999999,0.701133,,
1p_Eero_1_05122021_choreo1,3072,0,306.674,274.063,233.971,331.726,289.174,329.345,324.201,452.239,369.292,577.715,188.651,331.872,228.855,432.197,0.0,0.0,226.32,545.09,266.564,545.064,309.139,678.184,306.61,848.704,183.707,545.102,228.873,710.734,248.945,881.379,301.684,263.98,0.0,0.0,274.144,266.466,0.0,0.0,0,0,0,0,251.569,893.95,321.738,851.223,329.239,853.782,301.644,866.297,0.800635,0.908177,0.8463849999999999,0.873351,0.848433,0.822703,0.08429729999999999,0.0,0.61587,0.603683,0.819905,0.724885,0.600411,0.8573029999999999,0.693064,0.791748,0.0,0.8817900000000001,0.0,0,0,0.511065,0.440901,0.5838369999999999,0.64183,,
1p_Eero_1_05122021_choreo1,3073,0,306.709,276.579,233.969,331.665,289.164,329.284,314.204,447.23,354.453,572.81,188.63,331.801,231.371,429.637,0.0,0.0,226.355,540.086,268.997,537.602,306.671,673.169,294.164,831.267,183.712,540.088,228.803,710.698,248.99,888.873,304.169,266.472,0.0,0.0,279.05,266.529,0.0,0.0,251.479,916.58,0,0,251.529,894.005,311.753,831.135,321.76,836.192,291.686,848.825,0.739954,0.904874,0.846931,0.883326,0.8560209999999999,0.8312569999999999,0.057914299999999995,0.0,0.6014189999999999,0.5976100000000001,0.817778,0.763807,0.580419,0.8393149999999999,0.647919,0.7842549999999999,0.0,0.86997,0.0,0.0770652,0,0.383995,0.383222,0.49550099999999997,0.658184,,
1p_Eero_1_05122021_choreo1,3074,0,309.085,276.569,236.424,329.301,289.212,326.8,311.601,437.251,351.749,572.799,188.672,331.765,223.885,427.134,0.0,0.0,228.811,540.105,271.462,540.074,294.155,673.039,289.061,813.733,186.195,542.575,228.791,708.248,251.4,893.957,306.606,266.522,0.0,0.0,284.043,268.891,233.999,269.04,251.445,916.592,0,0,253.943,916.559,291.62,811.082,309.116,816.136,286.595,831.289,0.7029869999999999,0.894937,0.834116,0.871255,0.8825139999999999,0.833521,0.056025599999999995,0.0,0.623682,0.601726,0.8341919999999999,0.778751,0.587282,0.823132,0.5962189999999999,0.78522,0.0,0.887821,0.07581779999999999,0.0939686,0,0.361595,0.18673099999999998,0.2639,0.663957,,
1p_Eero_1_05122021_choreo1,3075,0,309.112,276.527,236.39,329.206,289.187,326.683,309.115,434.746,339.299,570.127,188.663,331.678,228.908,427.151,0.0,0.0,228.798,545.089,269.076,545.103,289.131,673.06,271.611,813.678,186.186,542.612,228.754,710.728,251.513,893.95,306.628,266.493,0.0,0.0,284.099,268.92,0.0,0.0,246.416,916.585,259.012,916.615,266.459,896.463,0,0,0,0,274.063,831.125,0.68269,0.889138,0.8286979999999999,0.8740979999999999,0.830889,0.843889,0.0608306,0.0,0.621842,0.596811,0.840799,0.7040339999999999,0.5841200000000001,0.8204009999999999,0.590289,0.786304,0.0,0.908913,0.0,0.117877,0.165355,0.347581,0,0,0.538859,,
1p_Eero_1_05122021_choreo1,3076,0,309.112,274.143,236.374,326.745,289.153,321.731,301.675,434.638,329.38,560.211,188.709,329.249,228.845,424.606,0.0,0.0,226.398,537.551,268.939,540.053,284.105,675.576,268.942,811.152,186.186,535.094,226.417,708.182,251.591,893.959,306.641,266.484,0.0,0.0,286.5,266.578,0.0,0.0,251.466,916.595,274.064,916.596,254.045,916.548,0,0,0,0,271.549,823.72,0.714221,0.862132,0.8118900000000001,0.830907,0.837602,0.840483,0.0706422,0.0,0.6099789999999999,0.587183,0.759826,0.6569429999999999,0.58664,0.779223,0.596703,0.8031189999999999,0.0,0.906156,0.0,0.129114,0.192985,0.307639,0,0,0.4698,,
1p_Eero_1_05122021_choreo1,3077,0,309.114,276.531,234.005,324.29,289.175,319.194,294.11,429.668,316.792,557.697,188.698,329.174,221.328,414.634,0.0,0.0,223.877,535.044,264.013,537.553,274.041,680.605,261.518,808.617,183.702,532.561,226.32,708.266,256.456,893.951,306.663,266.491,0.0,0.0,286.508,266.533,0.0,0.0,254.021,916.602,0,0,261.528,916.55,0,0,0,0,268.909,813.689,0.627962,0.844011,0.8119179999999999,0.869825,0.80949,0.8223159999999999,0.0707877,0.0,0.594982,0.578328,0.735414,0.5878369999999999,0.588546,0.762888,0.605495,0.772655,0.0,0.9050100000000001,0.0,0.09852319999999999,0,0.32387099999999996,0,0,0.411894,,
1p_Eero_1_05122021_choreo1,3078,0,309.145,276.575,233.978,324.22,291.528,314.318,291.622,427.184,311.632,552.727,186.27,329.195,226.313,417.135,0.0,0.0,216.349,532.627,253.961,537.547,269.119,688.202,251.448,811.153,181.163,532.552,223.802,708.219,261.51,893.908,306.725,266.502,0.0,0.0,286.596,266.465,246.376,264.0,254.051,916.598,0,0,269.084,898.993,0,0,0,0,0,0,0.5640959999999999,0.836973,0.814152,0.892153,0.8787039999999999,0.809863,0.0816297,0.0,0.617881,0.6045,0.7547959999999999,0.441108,0.599634,0.727439,0.566047,0.755066,0.0,0.909156,0.058803299999999996,0.0913112,0,0.31143899999999997,0,0,0,,
1p_Eero_1_05122021_choreo1,3079,0,309.142,276.559,236.394,321.711,291.585,314.28,289.229,427.186,306.649,552.685,186.268,326.743,223.884,414.663,0.0,0.0,216.312,530.084,253.959,532.576,269.009,690.759,246.433,828.721,176.216,529.979,216.374,698.205,261.513,873.942,309.06,266.497,0.0,0.0,286.606,263.955,246.477,263.952,253.992,893.947,251.496,894.001,271.487,891.5,228.837,848.753,0,0,241.425,841.254,0.6957519999999999,0.824765,0.818557,0.903489,0.863911,0.7877409999999999,0.0627881,0.0,0.626154,0.6292559999999999,0.768127,0.42805000000000004,0.6056279999999999,0.714256,0.601434,0.813589,0.0,0.894484,0.0564193,0.15567499999999998,0.18551299999999998,0.528089,0.056171099999999995,0,0.10177000000000001,,
1p_Eero_1_05122021_choreo1,3080,0,309.145,274.138,236.408,319.232,291.558,314.277,289.143,427.104,296.663,552.694,188.629,324.248,218.861,417.122,0.0,0.0,213.797,522.549,251.533,527.527,268.953,690.602,246.41,823.654,173.7,520.017,213.785,690.662,268.934,868.881,309.054,266.464,0.0,0.0,286.593,263.971,246.472,259.035,236.457,893.828,0,0,274.07,888.884,226.372,833.761,0,0,236.396,836.226,0.613363,0.822604,0.820172,0.8970579999999999,0.8388589999999999,0.785208,0.0513084,0.0,0.6252829999999999,0.626525,0.773103,0.5252519999999999,0.61307,0.770231,0.6439239999999999,0.763648,0.0,0.8870389999999999,0.0652879,0.288771,0,0.696543,0.0914798,0,0.153647,,
1p_Eero_1_05122021_choreo1,3081,0,309.052,276.524,236.391,316.763,289.202,314.246,288.983,424.669,291.668,552.595,188.636,321.758,218.837,414.603,0.0,0.0,211.333,520.002,249.038,524.993,268.958,685.649,248.881,823.661,173.651,515.046,211.327,688.149,266.495,858.813,306.663,266.464,0.0,0.0,286.536,261.545,246.368,258.953,231.348,893.944,0,0,274.117,876.406,0,0,0,0,246.433,833.735,0.517069,0.826986,0.824091,0.8607,0.888961,0.777528,0.055020000000000006,0.0,0.646909,0.603032,0.7423719999999999,0.580598,0.622633,0.7825529999999999,0.604959,0.7083769999999999,0.0,0.8693559999999999,0.0742774,0.388961,0,0.6977869999999999,0,0,0.14843,,
1p_Eero_1_05122021_choreo1,3082,0,306.58,276.533,233.925,314.293,289.103,314.201,288.975,424.656,289.228,552.727,188.616,319.195,218.869,414.576,0.0,0.0,211.437,525.015,251.445,527.563,266.545,688.188,246.493,826.222,173.719,520.001,208.89,688.193,266.433,856.303,304.134,266.457,0.0,0.0,284.04,263.953,241.441,258.972,228.79,893.818,233.916,893.88,274.144,873.856,0,0,0,0,246.427,833.746,0.48333899999999996,0.856607,0.823803,0.8592559999999999,0.8778929999999999,0.781071,0.0654961,0.0,0.627576,0.609078,0.748844,0.584912,0.601847,0.798893,0.669519,0.6836289999999999,0.0,0.845698,0.0580507,0.5078969999999999,0.598121,0.6914279999999999,0,0,0.15193299999999998,,
1p_Eero_1_05122021_choreo1,3083,0,299.158,274.052,231.475,314.295,288.997,314.189,286.555,427.05,289.031,552.703,186.179,319.227,213.884,414.635,0.0,0.0,211.393,524.987,251.38,527.533,266.464,683.107,246.494,823.689,173.701,517.529,208.706,688.102,251.492,851.265,296.71,263.991,0.0,0.0,274.09,258.979,236.399,254.067,218.81,891.482,0,0,268.939,871.365,0,0,0,0,248.943,833.695,0.537673,0.875969,0.814562,0.83081,0.869755,0.764979,0.0630051,0.0,0.636111,0.617398,0.7325929999999999,0.618072,0.6060800000000001,0.797489,0.669986,0.716001,0.0,0.847901,0.07444329999999999,0.40782599999999997,0,0.686962,0,0,0.183252,,
1p_Eero_1_05122021_choreo1,3084,0,294.176,271.65,231.358,314.222,286.53,311.828,281.629,422.152,286.633,552.676,183.668,316.698,208.856,412.128,0.0,0.0,211.255,520.0,248.957,525.013,264.049,678.13,248.972,811.074,171.281,514.999,203.736,685.664,238.878,851.347,294.155,261.536,0.0,0.0,271.621,256.54,233.934,253.996,206.322,891.5,211.38,891.431,251.526,871.418,0,0,0,0,256.458,813.733,0.486909,0.9001709999999999,0.808755,0.795612,0.8575069999999999,0.765098,0.0679529,0.0,0.648772,0.613993,0.7468039999999999,0.728042,0.622725,0.756338,0.638729,0.700322,0.0,0.880166,0.0840867,0.44121099999999996,0.539304,0.742428,0,0,0.395847,,
1p_Eero_1_05122021_choreo1,3085,0,294.149,271.511,228.968,314.21,281.57,311.796,274.145,427.058,286.58,552.572,178.666,316.694,208.786,412.106,0.0,0.0,208.863,520.002,248.837,524.997,261.524,688.094,248.863,811.029,171.186,515.016,193.836,688.179,228.77,861.299,294.121,256.538,0.0,0.0,271.515,256.478,233.91,253.969,188.657,893.904,193.807,893.937,238.921,876.369,0,0,0,0,253.954,816.174,0.653694,0.910202,0.807909,0.817948,0.8554600000000001,0.77029,0.057478299999999996,0.0,0.639465,0.596218,0.743883,0.678215,0.6291209999999999,0.772023,0.6727219999999999,0.7755219999999999,0.0,0.9026019999999999,0.08426539999999999,0.439453,0.5189549999999999,0.6861700000000001,0,0,0.47372899999999996,,
1p_Eero_1_05122021_choreo1,3086,0,291.74,271.547,228.794,311.839,276.527,311.741,271.676,424.581,288.973,550.213,173.736,316.694,208.819,409.546,0.0,0.0,208.832,519.993,246.452,522.519,261.525,678.165,249.004,811.108,171.168,517.47,191.246,685.634,208.866,863.87,291.699,256.538,0.0,0.0,269.092,256.491,0.0,0.0,176.163,894.063,0,0,223.851,883.903,0,0,0,0,251.494,823.685,0.748574,0.896521,0.825036,0.8465889999999999,0.85699,0.787057,0.0604278,0.0,0.643902,0.599047,0.733852,0.7653789999999999,0.634146,0.795642,0.6726500000000001,0.8209329999999999,0.0,0.9095900000000001,0.0,0.336871,0,0.618868,0,0,0.580205,,
1p_Eero_1_05122021_choreo1,3087,0,291.657,271.495,226.319,311.825,271.568,311.706,271.589,417.171,289.02,552.606,173.701,316.71,208.757,409.571,0.0,0.0,208.815,527.494,248.896,529.984,261.52,685.676,241.464,813.693,171.054,524.999,188.799,688.133,191.211,871.387,291.571,256.492,0.0,0.0,268.972,256.54,0.0,0.0,201.258,894.007,196.242,896.54,193.742,891.483,266.541,808.572,269.093,813.601,231.491,831.276,0.789867,0.8749239999999999,0.848437,0.870873,0.8771100000000001,0.786805,0.0504369,0.0,0.632769,0.6116,0.7494529999999999,0.753624,0.625316,0.8304739999999999,0.60604,0.8297559999999999,0.0,0.9093629999999999,0.0,0.17553000000000002,0.21684599999999998,0.435191,0.563298,0.6890149999999999,0.679287,,
1p_Eero_1_05122021_choreo1,3088,0,291.522,271.652,223.804,314.201,271.453,311.687,271.46,419.631,289.01,550.214,171.25,321.69,0.0,0.0,0.0,0.0,208.748,527.499,246.495,529.986,263.962,678.106,238.955,816.158,168.701,525.02,188.588,693.105,181.242,881.398,289.132,261.523,0.0,0.0,266.535,261.485,0.0,0.0,183.691,916.546,0,0,181.196,898.98,266.487,806.124,269.078,811.174,231.34,833.81,0.855139,0.848586,0.8469089999999999,0.877674,0.874377,0.779447,0.0,0.0,0.6413179999999999,0.614852,0.745338,0.7505400000000001,0.646687,0.823881,0.5039359999999999,0.845691,0.0,0.8715229999999999,0.0,0.0927885,0,0.30308399999999996,0.636316,0.7344879999999999,0.7549159999999999,,
